draw,horizon,n_oob,c_base,c_thy,delta
1874,10.0,2991,0.7846777800823136,0.7876752037223529,0.0029974236400392984
1875,7.0,2986,0.7864504737951884,0.790252267357671,0.0038017935624825583
1875,10.0,2986,0.783961674248041,0.7869623745323878,0.0030007002843468467
1876,7.0,2975,0.7984781007552253,0.7983330852805477,-0.00014501547467760112
1876,10.0,2975,0.7961650224431973,0.7949036120558935,-0.001261410387303763
1877,7.0,2937,0.7955204099542146,0.7984143019625674,0.002893892008352772
1877,10.0,2937,0.7927857465849222,0.7946930899224969,0.0019073433375746962
1878,7.0,3007,0.79245688763387,0.7943659569986044,0.0019090693647343393
1878,10.0,3007,0.7900144875938961,0.7909909020730301,0.0009764144791339913
1879,7.0,2996,0.7825548907958263,0.7823029265904913,-0.0002519642053350202
1879,10.0,2996,0.780046161215869,0.7792747338886781,-0.0007714273271909322
1880,7.0,2999,0.7756454878525224,0.7790941981494043,0.003448710296881874
1880,10.0,2999,0.7722801947878204,0.7749546624807502,0.002674467692929783
1881,7.0,2957,0.8060374703047042,0.8063403755495945,0.0003029052448902947
1881,10.0,2957,0.7995837944323771,0.8001651847036968,0.0005813902713196484
1882,7.0,2985,0.7860856084703943,0.7873092327097121,0.0012236242393177665
1882,10.0,2985,0.7844145701086775,0.7849320824411389,0.000517512332461334
1883,7.0,3009,0.7966231233361323,0.8000227493772677,0.0033996260411354173
1883,10.0,3009,0.7948123088014653,0.7976364451199314,0.0028241363184661195
1884,7.0,2948,0.797789304625185,0.8008064794278765,0.00301717480269148
1884,10.0,2948,0.792841558921988,0.795559989742828,0.002718430820840001
1885,7.0,2970,0.795937498789462,0.7982158928476891,0.0022783940582271622
1885,10.0,2970,0.7934178174272736,0.7952437414899884,0.0018259240627148676
1886,7.0,2968,0.8053369301468096,0.8058791633341919,0.0005422331873822239
1886,10.0,2968,0.8016371748239576,0.8008532711500411,-0.0007839036739164529
1887,7.0,2919,0.7953679791343731,0.7954720791045692,0.00010409997019611428
1887,10.0,2919,0.7908201491378395,0.7895232983601377,-0.001296850777701808
1888,7.0,2935,0.781199746201223,0.7824290840270864,0.0012293378258634302
1888,10.0,2935,0.7797445699122185,0.7808980917748202,0.0011535218626016475
1889,7.0,2988,0.7858440800136913,0.786375122064168,0.0005310420504767155
1889,10.0,2988,0.7855702530737215,0.7855451370616658,-2.511601205568148e-05
1890,7.0,3021,0.7965209871872575,0.7979963120096459,0.0014753248223884352
1890,10.0,3021,0.7933081232902763,0.794019441478079,0.0007113181878026786
1891,7.0,2937,0.7895617818859573,0.7920054785567112,0.0024436966707539476
1891,10.0,2937,0.783692413765337,0.785943900916951,0.00225148715161394
1892,7.0,2982,0.7873380464902663,0.7905137565092953,0.0031757100190290544
1892,10.0,2982,0.7854624626200094,0.7882456324432087,0.0027831698231992608
1893,7.0,2931,0.7897192269128028,0.7905824288769328,0.0008632019641299227
1893,10.0,2931,0.7888156145548465,0.7891218474627772,0.000306232907930748
1894,7.0,3011,0.7812834190919454,0.7838316150120608,0.002548195920115348
1894,10.0,3011,0.7788804004340905,0.7811381009977387,0.0022577005636482683
1895,7.0,2993,0.7981153437682599,0.8008668932860302,0.0027515495177703464
1895,10.0,2993,0.7948279726549367,0.7960913064297577,0.0012633337748210183
1896,7.0,2969,0.7852556743747586,0.7862334792837714,0.0009778049090127805
1896,10.0,2969,0.7862119927005423,0.7866604981108798,0.00044850541033747415
1897,7.0,2947,0.7936403792871441,0.797521288584471,0.0038809092973268733
1897,10.0,2947,0.7888056821823557,0.7919528577688539,0.003147175586498241
1898,7.0,2961,0.787183514740427,0.7915555824720416,0.004372067731614582
1898,10.0,2961,0.7834245361557524,0.786642600156765,0.003218064001012655
1899,7.0,2979,0.7965345520928185,0.7989613241374502,0.0024267720446317087
1899,10.0,2979,0.7937233014035834,0.7955170356758388,0.0017937342722553762
1900,7.0,2948,0.7780370794792917,0.7817057337383221,0.0036686542590304017
1900,10.0,2948,0.7744871351296614,0.7780377380781597,0.0035506029484982937
1901,7.0,2995,0.7989661569245947,0.8003571205247032,0.0013909636001084857
1901,10.0,2995,0.7914642099790588,0.7928651463178128,0.001400936338754044
1902,7.0,2933,0.7970176436181835,0.79499692617528,-0.0020207174429035524
1902,10.0,2933,0.7945862062701603,0.7915642703108091,-0.003021935959351185
1903,7.0,2952,0.7940244873765907,0.7949665131023607,0.0009420257257699571
1903,10.0,2952,0.793383006646628,0.7938686164106217,0.0004856097639936996
1904,7.0,2927,0.7955465531672785,0.794356669639096,-0.0011898835281825004
1904,10.0,2927,0.7895181014745298,0.7873809319153259,-0.0021371695592039552
1905,7.0,2972,0.7937022664520955,0.7945203636226634,0.0008180971705679108
1905,10.0,2972,0.7910411671321252,0.7913260125939674,0.00028484546184215365
1906,7.0,2994,0.7860349355065115,0.7885123789676219,0.0024774434611104512
1906,10.0,2994,0.7839969524393663,0.7862502785211664,0.0022533260818000667
1907,7.0,2940,0.7761483923551971,0.7774258351706914,0.0012774428154943562
1907,10.0,2940,0.7694626082179767,0.7707854263378754,0.00132281811989865
1908,7.0,2940,0.8075291697397683,0.8078061021202282,0.0002769323804598933
1908,10.0,2940,0.8056953161471031,0.8054532565658662,-0.00024205958123690863
1909,7.0,2941,0.7908848410534411,0.7859653227064208,-0.004919518347020313
1909,10.0,2941,0.7856169593089986,0.7804414426003474,-0.005175516708651129
1910,7.0,2954,0.7793363192712852,0.777117710051355,-0.002218609219930223
1910,10.0,2954,0.7765283733610571,0.7747997584878077,-0.001728614873249379
1911,7.0,3014,0.7925376870942937,0.7928927798654735,0.0003550927711797325
1911,10.0,3014,0.7888277431497291,0.7887037023784818,-0.0001240407712473912
1912,7.0,2976,0.7828588328130204,0.7864298517280884,0.0035710189150680582
1912,10.0,2976,0.7786975431692857,0.7816837963082818,0.002986253138996031
1913,7.0,2941,0.767841888740403,0.7674318056756544,-0.0004100830647486564
1913,10.0,2941,0.7637147507257526,0.7626622998307309,-0.001052450895021706
1914,7.0,2945,0.7921105519162479,0.7930317313892554,0.0009211794730075162
1914,10.0,2945,0.785866830782509,0.7861966153559466,0.00032978457343768586
1915,7.0,2952,0.7815315462890766,0.7838052117391903,0.002273665450113649
1915,10.0,2952,0.7739904767485789,0.7760976114568281,0.002107134708249192
1916,7.0,2949,0.8070524291569523,0.8078247744817104,0.0007723453247581169
1916,10.0,2949,0.7997788565131317,0.8001449636234989,0.00036610711036710875
1917,7.0,2954,0.801393370530574,0.8036601640858885,0.0022667935553144503
1917,10.0,2954,0.7974872398900668,0.7991728831304803,0.0016856432404135369
1918,7.0,2998,0.7778663141061686,0.7806421794382987,0.002775865332130145
1918,10.0,2998,0.7770647464328516,0.7793374271461788,0.002272680713327202
1919,7.0,3015,0.7792701766761404,0.7791626756403861,-0.00010750103575429826
1919,10.0,3015,0.7771629778672032,0.7765743888619071,-0.0005885890052961251
1920,7.0,2929,0.7950870771025983,0.7960408357909936,0.000953758688395312
1920,10.0,2929,0.7908561193633241,0.790571227449783,-0.00028489191354108545
1921,7.0,2976,0.7717387506282876,0.7774820383665328,0.005743287738245284
1921,10.0,2976,0.7695397933224913,0.7750094315093984,0.005469638186907044
1922,7.0,2940,0.7818667577591797,0.7866657779592222,0.004799020200042525
1922,10.0,2940,0.7788444220072281,0.7831802387722986,0.004335816765070444
1923,7.0,2884,0.7971078037333853,0.8009267153300476,0.0038189115966622555
1923,10.0,2884,0.7929064890676434,0.7964199829486587,0.003513493881015295
1924,7.0,2940,0.7868719690919564,0.7883438477584486,0.0014718786664921213
1924,10.0,2940,0.7845451382043687,0.7853535520593383,0.0008084138549696585
1925,7.0,3002,0.7791900764153703,0.7816378724691437,0.0024477960537734322
1925,10.0,3002,0.7797200866873792,0.7818949062355007,0.002174819548121487
1926,7.0,2935,0.7879143111166409,0.7907740201300705,0.002859709013429579
1926,10.0,2935,0.7837930167809063,0.7858744640822233,0.0020814473013169854
1927,7.0,2996,0.7993663209950829,0.8011607151251576,0.0017943941300747612
1927,10.0,2996,0.7955822468343197,0.7973774424041421,0.0017951955698224387
1928,7.0,2947,0.791841878888511,0.7927407792692767,0.000898900380765677
1928,10.0,2947,0.7869156311347548,0.7876023456656343,0.0006867145308794287
1929,7.0,2930,0.8006907447974502,0.8015347323940011,0.0008439875965509103
1929,10.0,2930,0.795918174797115,0.7962106579793321,0.0002924831822170848
1930,7.0,3017,0.7780213151257122,0.7802972677753224,0.0022759526496102245
1930,10.0,3017,0.7752804877072567,0.7774555468009363,0.0021750590936796543
1931,7.0,2985,0.7932818136090616,0.7959003892222817,0.0026185756132200977
1931,10.0,2985,0.7866578039439116,0.7896027601050866,0.002944956161174961
1932,7.0,2962,0.7674619491717545,0.7713543254560757,0.003892376284321264
1932,10.0,2962,0.7621040301074197,0.7660911447299554,0.003987114622535759
1933,7.0,2953,0.7876148171913938,0.7923056923881147,0.004690875196720845
1933,10.0,2953,0.7859625825865114,0.7897376856152286,0.003775103028717197
1934,7.0,2930,0.8002793150934082,0.802122794709902,0.0018434796164937817
1934,10.0,2930,0.7966789036244136,0.7985766377963132,0.0018977341718995344
1935,7.0,2944,0.7650073894934838,0.7656334811232031,0.000626091629719272
1935,10.0,2944,0.7642995172762292,0.764399820216502,0.00010030294027274511
1936,7.0,2971,0.7963588049411089,0.800052134869716,0.0036933299286071586
1936,10.0,2971,0.7921938544248419,0.7957190312834195,0.003525176858577561
1937,7.0,2999,0.7795048971847598,0.784814881288139,0.005309984103379239
1937,10.0,2999,0.7778512628942154,0.7829459617909695,0.0050946988967541795
1938,7.0,2988,0.7866590134234981,0.7902727364743234,0.0036137230508253015
1938,10.0,2988,0.7812809789811962,0.7846755793334261,0.0033946003522299373
1939,7.0,2951,0.786705000084642,0.7876106694053053,0.0009056693206633826
1939,10.0,2951,0.783276439103117,0.7834074763430983,0.00013103723998131311
1940,7.0,2972,0.7777820321863023,0.7808145745825468,0.0030325423962445086
1940,10.0,2972,0.7784395965009369,0.7808109787473665,0.002371382246429632
1941,7.0,2965,0.7978384810288087,0.8026847713180606,0.0048462902892518755
1941,10.0,2965,0.7952529546180496,0.7999892665150184,0.004736311896968881
1942,7.0,2987,0.7887112613485293,0.7904421834603745,0.0017309221118452234
1942,10.0,2987,0.7886489400018638,0.7896595714670717,0.0010106314652078563
1943,7.0,2947,0.7899794661190965,0.7896293802807419,-0.00035008583835460794
1943,10.0,2947,0.786163857545884,0.7854633239209051,-0.0007005336249789051
1944,7.0,2970,0.779800282123417,0.7824315744452502,0.002631292321833234
1944,10.0,2970,0.7757701082959881,0.777684615432964,0.0019145071369758293
1945,7.0,2990,0.8008459922907581,0.8017316272910534,0.0008856350002952595
1945,10.0,2990,0.7978321112326066,0.7980076542098155,0.0001755429772088979
1946,7.0,2942,0.7787125163708621,0.7797681547215825,0.0010556383507203115
1946,10.0,2942,0.7773631290607537,0.7779234410124221,0.0005603119516683908
1947,7.0,2974,0.7953452658829238,0.7950346658917219,-0.0003105999912018653
1947,10.0,2974,0.7936561710161698,0.7927261284854391,-0.0009300425307307014
1948,7.0,2995,0.7739179003949245,0.781083709530099,0.007165809135174506
1948,10.0,2995,0.7736373488337726,0.7804013447944632,0.006763995960690661
1949,7.0,2985,0.7969444112785,0.8001410612582517,0.0031966499797516645
1949,10.0,2985,0.7928687511285819,0.7954546506836313,0.002585899555049398
1950,7.0,2981,0.7877537611628094,0.7870725951352946,-0.0006811660275147791
1950,10.0,2981,0.7866374353984761,0.784980856467734,-0.0016565789307421142
1951,7.0,2980,0.7779040515628559,0.7828370275676557,0.004932976004799805
1951,10.0,2980,0.7765897827936391,0.7808030269678563,0.004213244174217201
1952,7.0,2952,0.7889386002947364,0.7912167428138824,0.0022781425191460425
1952,10.0,2952,0.7894399506931828,0.791098617518681,0.0016586668254982007
1953,7.0,2956,0.7901791704718516,0.7911523424523152,0.0009731719804636496
1953,10.0,2956,0.7887153138885544,0.7894317516965222,0.000716437807967818
1954,7.0,2966,0.7668232591311922,0.7675299461900832,0.0007066870588909868
1954,10.0,2966,0.7660284303397256,0.7665186512981571,0.000490220958431542
1955,7.0,2979,0.7821585201952324,0.7852239894221927,0.0030654692269603823
1955,10.0,2979,0.7775188769419162,0.7794971011210363,0.0019782241791200805
1956,7.0,2952,0.7672305205741573,0.766195939232853,-0.001034581341304297
1956,10.0,2952,0.7624540914105741,0.7602356453294095,-0.0022184460811646156
1957,7.0,2994,0.7984847381697796,0.8020844486511257,0.003599710481346108
1957,10.0,2994,0.7959131708786763,0.7989453645231344,0.003032193644458059
1958,7.0,2949,0.7982988660031116,0.8016746491099137,0.0033757831068020883
1958,10.0,2949,0.7970170711692939,0.7996750676887256,0.002657996519431771
1959,7.0,2959,0.7821027458370019,0.7812678679305464,-0.0008348779064555334
1959,10.0,2959,0.7760503083939654,0.7748874889957245,-0.0011628193982409218
1960,7.0,2999,0.796672280547555,0.8003611704872117,0.003688889939656659
1960,10.0,2999,0.7934648646254302,0.7969909090198469,0.0035260443944167275
1961,7.0,2954,0.7860110673041519,0.7897373463732944,0.0037262790691424685
1961,10.0,2954,0.782669997139078,0.7860954059750933,0.0034254088360152757
1962,7.0,2933,0.7858342626246896,0.7868409563033764,0.0010066936786867764
1962,10.0,2933,0.7840732341521912,0.7845732295348196,0.0004999953826283488
1963,7.0,2918,0.7810699324737673,0.7837223325972839,0.0026524001235165295
1963,10.0,2918,0.776400451108157,0.7782119663521259,0.001811515243968831
1964,7.0,2918,0.7821858588647187,0.7848537134754265,0.0026678546107078427
1964,10.0,2918,0.7785040881927815,0.7807537328280322,0.0022496446352506805
1965,7.0,2991,0.7963253981149464,0.7976413883262614,0.0013159902113150101
1965,10.0,2991,0.7901464704235112,0.7910233469868195,0.0008768765633083708
1966,7.0,2956,0.794547221033861,0.7970034637954082,0.0024562427615472116
1966,10.0,2956,0.7902447907050852,0.7918570861332477,0.0016122954281624358
1967,7.0,2964,0.768663254795497,0.7707098375018732,0.0020465827063761433
1967,10.0,2964,0.7669388076216387,0.7684881584423758,0.0015493508207371498
1968,7.0,2963,0.7653184097547482,0.7674433111034571,0.0021249013487089075
1968,10.0,2963,0.7667083264254652,0.768477165776083,0.00176883935061789
1969,7.0,2963,0.7984747276435867,0.8011107020049458,0.0026359743613590947
1969,10.0,2963,0.7931296584251181,0.7951893462109777,0.002059687785859632
1970,7.0,2952,0.789946758133463,0.7887500959889421,-0.0011966621445209658
1970,10.0,2952,0.7892734199736985,0.7872850912818132,-0.001988328691885255
1971,7.0,2958,0.779291889096763,0.7810790884465519,0.0017871993497889926
1971,10.0,2958,0.7789338733726924,0.7811819563699108,0.002248082997218459
1972,7.0,2955,0.7764401657955095,0.7794029977038374,0.002962831908327912
1972,10.0,2955,0.773221126633969,0.7756339714952715,0.0024128448613024434
1973,7.0,2951,0.794505398353599,0.7960796492038379,0.0015742508502388786
1973,10.0,2951,0.7936101765344558,0.7945303808157849,0.0009202042813291067
1974,7.0,2969,0.7902179043423537,0.7911632990200486,0.000945394677694833
1974,10.0,2969,0.7868882224161263,0.7878953335876148,0.0010071111714884395
1975,7.0,2925,0.7814636759871993,0.7785784618949014,-0.0028852140922979164
1975,10.0,2925,0.7804417168225686,0.7773656545634496,-0.003076062259118939
1976,7.0,2989,0.7998198417858691,0.799939044213264,0.0001192024273949377
1976,10.0,2989,0.7961661512754024,0.7955471723104982,-0.0006189789649041488
1977,7.0,2994,0.7810863720136997,0.7819117161936858,0.0008253441799861427
1977,10.0,2994,0.7793009863922116,0.7788906833864151,-0.00041030300579647516
1978,7.0,2970,0.7731351989773597,0.7711842473465087,-0.0019509516308510166
1978,10.0,2970,0.7704702277807702,0.766958540192838,-0.0035116875879321885
1979,7.0,2945,0.786125857068026,0.7873787204765963,0.0012528634085703372
1979,10.0,2945,0.7835226653725401,0.7839968208063861,0.0004741554338459908
1980,7.0,2937,0.790340919053136,0.7895168436428179,-0.000824075410318037
1980,10.0,2937,0.7854921938278193,0.7835896096850532,-0.0019025841427661172
1981,7.0,2911,0.7772446788082492,0.780687502468401,0.003442823660151806
1981,10.0,2911,0.7757881740874026,0.7786574085351391,0.0028692344477364573
1982,7.0,2952,0.786439031484838,0.7867422584509081,0.0003032269660701026
1982,10.0,2952,0.7828079678825948,0.7827631469422515,-4.4820940343304194e-05
1983,7.0,2944,0.7909593336078968,0.7908065523242683,-0.0001527812836285003
1983,10.0,2944,0.7885077814384317,0.7875662908665358,-0.0009414905718958533
1984,7.0,2992,0.7926514761161174,0.7935784327222237,0.0009269566061063106
1984,10.0,2992,0.7886247919803471,0.7892476127268405,0.0006228207464934465
1985,7.0,2986,0.776528704977759,0.7815203513212098,0.0049916463434507286
1985,10.0,2986,0.7747889218381749,0.7788563509199965,0.004067429081821561
1986,7.0,2917,0.7980093031608707,0.7964011814660573,-0.0016081216948133914
1986,10.0,2917,0.7936607352133133,0.7915448291585175,-0.0021159060547957242
1987,7.0,2948,0.7792900205493518,0.7793227216184152,3.270106906338999e-05
1987,10.0,2948,0.7771079992040593,0.7764364242363944,-0.0006715749676649008
1988,7.0,2943,0.7834108960762834,0.7858335987817858,0.0024227027055023775
1988,10.0,2943,0.7776547061436951,0.780063374412061,0.0024086682683658323
1989,7.0,2955,0.787821254984482,0.7894905091572699,0.0016692541727879595
1989,10.0,2955,0.7832073889686079,0.7844147282309406,0.0012073392623327406
1990,7.0,2952,0.798913614952236,0.8013893270189365,0.0024757120667004973
1990,10.0,2952,0.7970223231651462,0.7985569623429912,0.0015346391778450208
1991,7.0,2997,0.7866778426801477,0.791581069130379,0.004903226450231224
1991,10.0,2997,0.783132501389091,0.7872031935975428,0.004070692208451798
1992,7.0,2932,0.7873132669102818,0.7890409812266379,0.0017277143163560993
1992,10.0,2932,0.7834747013872978,0.7838300103774729,0.0003553089901751072
